Data; Q Negs ; Q Tits ; Volume$ ; Fechamento ; Abertura ; Minimo ; Maximo ; Medio 
2013-04-16;2148.00000000;535600.00000000;10469367.00000000;18.39086317;18.35422799;18.35422799;19.04296948;18.61800133
2013-04-17;2653.00000000;1110590.00000000;20979676.00000000;17.80470020;18.31026577;17.65815946;18.31759280;17.99520317
2013-04-18;1089.00000000;466180.00000000;8745289.00000000;17.65815946;17.80470020;17.58488909;18.31026577;17.87064354
2013-04-19;2307.00000000;735930.00000000;13876830.00000000;18.17105206;17.54825391;17.51894576;18.18570613;17.95856798
2013-04-22;1361.00000000;331110.00000000;6257665.00000000;17.87797058;18.13441688;17.87064354;18.22966836;18.00253021
2013-04-23;3524.00000000;1047020.00000000;20080877.00000000;18.58136614;17.84133539;17.84133539;18.66929058;18.26630354
2013-04-24;1230.00000000;389220.00000000;7677188.00000000;18.74988799;18.45680651;18.45680651;19.03564244;18.78652318
2013-04-25;1313.00000000;441220.00000000;8769356.00000000;18.83781244;18.67661762;18.57403910;19.24079948;18.93306392
2013-04-26;1664.00000000;453180.00000000;8932677.00000000;18.56671207;18.87444762;18.56671207;19.05029652;18.77186910
2013-04-29;1133.00000000;240500.00000000;4697755.00000000;18.58869318;18.69859873;18.51542281;18.76454207;18.60334725
2013-04-30;1614.00000000;1191710.00000000;23801535.00000000;19.20416429;18.58869318;18.47146058;19.41664837;19.02098837
2013-05-01;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000
2013-05-02;1430.00000000;364520.00000000;7369773.00000000;19.34337800;18.93306392;18.93306392;19.59249726;19.25545355
2013-05-03;3691.00000000;1235780.00000000;25700605.00000000;20.03211949;19.35070504;19.16020207;20.15667912;19.81230838
2013-05-06;3990.00000000;1321970.00000000;28366135.00000000;20.51570394;19.85627060;19.75369208;20.85274765;20.43510653
2013-05-07;2676.00000000;770770.00000000;16793049.00000000;20.77947728;20.36916320;20.36916320;21.02126950;20.75016913
2013-05-08;2405.00000000;1066260.00000000;23583337.00000000;20.99196135;20.66224468;20.66224468;21.24840765;21.06523172
2013-05-09;2650.00000000;1439230.00000000;31011189.00000000;20.36916320;20.99196135;20.36916320;20.99196135;20.52303098
2013-05-10;2261.00000000;637260.00000000;13657861.00000000;20.40579838;20.50837690;20.13469801;20.56699320;20.41312542
2013-05-13;2959.00000000;1621100.00000000;34988430.00000000;20.71353394;20.36916320;20.09073579;20.71353394;20.55966616
2013-05-14;2008.00000000;701740.00000000;15333991.00000000;20.69887987;20.73551505;20.66957172;20.99928839;20.81611246
2013-05-15;1326.00000000;1439360.00000000;31350553.00000000;20.69887987;20.45708764;20.45708764;21.15315617;20.75016913
2013-05-16;1281.00000000;427310.00000000;9362474.00000000;20.72086098;20.61095542;20.61095542;21.10186691;20.86740172
2013-05-17;1160.00000000;399100.00000000;8705094.00000000;20.62560950;20.88938283;20.56699320;20.97730728;20.77947728
2013-05-20;2163.00000000;478010.00000000;10419508.00000000;20.57432024;20.62560950;20.57432024;20.97730728;20.76482320
2013-05-21;1593.00000000;449540.00000000;9832962.00000000;20.77215024;20.53035801;20.53035801;21.07988580;20.83809357
2013-05-22;2297.00000000;903370.00000000;19756848.00000000;20.88205580;20.71353394;20.59630135;21.07255876;20.83076654
2013-05-23;1276.00000000;663390.00000000;14404456.00000000;20.50837690;20.80145839;20.50837690;20.88205580;20.68422579
2013-05-24;2390.00000000;898950.00000000;19133159.00000000;20.20064134;20.55233912;20.09073579;20.61828246;20.27391171
2013-05-27;930.00000000;247260.00000000;5317672.00000000;20.18598727;20.27391171;20.18598727;20.73551505;20.48639579
2013-05-28;3503.00000000;931450.00000000;20150144.00000000;20.36183616;20.36916320;20.27391171;20.94799913;20.60362838
2013-05-29;1911.00000000;705900.00000000;15164690.00000000;20.36916320;20.24460357;20.14935208;20.67689876;20.46441468
2013-05-30;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000
2013-05-31;2389.00000000;1220960.00000000;26356568.00000000;20.75016913;20.21529542;20.14935208;20.75016913;20.55966616
2013-06-03;2878.00000000;635180.00000000;13820412.00000000;20.62560950;20.75016913;20.50837690;20.99196135;20.72818802
2013-06-04;1600.00000000;740350.00000000;16177148.00000000;20.70620690;20.77215024;20.66224468;20.99196135;20.81611246
2013-06-05;2496.00000000;712010.00000000;15479978.00000000;20.74284209;20.73551505;20.38381727;20.95532617;20.70620690
2013-06-06;2025.00000000;878540.00000000;18898463.00000000;20.40579838;20.77947728;20.25925764;20.77947728;20.48639579
2013-06-07;1183.00000000;354770.00000000;7598046.00000000;20.33252801;20.35450912;20.22994949;20.66224468;20.39847135
2013-06-10;1558.00000000;474760.00000000;10151635.00000000;20.31787394;20.28123875;20.20796838;20.54501209;20.36916320
2013-06-11;3132.00000000;906360.00000000;19214162.00000000;20.08340875;20.22994949;20.00281134;20.49372283;20.19331431
2013-06-12;1757.00000000;551720.00000000;11634490.00000000;19.92954097;20.17133319;19.86359764;20.40579838;20.08340875
2013-06-13;2718.00000000;834730.00000000;17870663.00000000;20.20064134;19.92954097;19.92221393;20.77215024;20.39114431
2013-06-14;3642.00000000;934440.00000000;20076794.00000000;20.22262245;20.25925764;20.22262245;20.65491764;20.46441468
2013-06-17;1798.00000000;595660.00000000;12853625.00000000;20.37649023;20.19331431;20.19331431;20.78680431;20.55233912
2013-06-18;2232.00000000;737230.00000000;15952668.00000000;20.40579838;20.61828246;20.33252801;20.80878542;20.61095542
2013-06-19;1640.00000000;458900.00000000;9813506.00000000;20.29589283;20.51570394;20.25193060;20.72086098;20.36916320
2013-06-20;3476.00000000;1039220.00000000;21716239.00000000;19.90755986;20.00281134;19.68774874;20.27391171;19.90755986
2013-06-21;4020.00000000;1190930.00000000;25351784.00000000;20.36916320;20.00281134;19.69507578;20.47174172;20.27391171
2013-06-24;1492.00000000;499720.00000000;10541193.00000000;20.11271690;20.11271690;19.84161652;20.33252801;20.09073579
2013-06-25;1486.00000000;417820.00000000;8814420.00000000;19.99548430;20.17866023;19.97350319;20.23727653;20.09806282
2013-06-26;1980.00000000;689260.00000000;14840289.00000000;20.42933268;20.13549115;20.13549115;20.71582818;20.56156137
2013-06-27;1941.00000000;618930.00000000;13384934.00000000;20.56890741;20.70848214;20.37056438;20.71582818;20.64971383
2013-06-28;3526.00000000;1336920.00000000;28981930.00000000;20.67909799;20.60563760;20.45137080;20.81867272;20.70113610
2013-07-01;2034.00000000;671320.00000000;14567190.00000000;20.70113610;20.63502176;20.34852626;20.88478706;20.72317422
2013-07-02;5129.00000000;1547130.00000000;33483369.00000000;20.29710399;20.61298364;20.14283719;21.18597463;20.66440591
2013-07-03;2196.00000000;540280.00000000;11599605.00000000;20.42198664;20.29710399;20.29710399;20.75990441;20.50279307
2013-07-04;668.00000000;300690.00000000;6538270.00000000;20.64236780;20.52483118;20.52483118;20.95824745;20.76725045
2013-07-05;996.00000000;383110.00000000;8290674.00000000;20.69379006;20.60563760;20.44402476;20.91417121;20.66440591
2013-07-08;1671.00000000;661310.00000000;14247550.00000000;20.38525645;20.82601875;20.37056438;20.82601875;20.57625345
2013-07-09;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000
2013-07-10;1686.00000000;658320.00000000;14236944.00000000;20.46606287;20.64236780;20.44402476;20.92886329;20.64971383
2013-07-11;1470.00000000;520130.00000000;11275917.00000000;20.72317422;20.66440591;20.53217722;20.85540291;20.70113610
2013-07-12;2048.00000000;706550.00000000;15471192.00000000;20.98028556;20.75255837;20.69379006;21.04639991;20.91417121
2013-07-15;1201.00000000;615420.00000000;13565219.00000000;20.88478706;21.07578406;20.88478706;21.19332067;21.04639991
2013-07-16;1873.00000000;601510.00000000;13094922.00000000;20.86274895;20.90682518;20.67909799;20.97293952;20.78928856
2013-07-17;2162.00000000;609440.00000000;13304770.00000000;20.71582818;20.87744102;20.71582818;21.00966971;20.84805687
2013-07-18;1253.00000000;546780.00000000;11853563.00000000;20.68644403;20.67909799;20.57625345;20.79663460;20.70113610
2013-07-19;554.00000000;259480.00000000;5598757.00000000;20.56890741;20.71582818;20.45137080;20.81867272;20.60563760
2013-07-22;1015.00000000;346580.00000000;7557085.00000000;20.78928856;20.62032968;20.62032968;21.00232368;20.82601875
2013-07-23;1418.00000000;383370.00000000;8307404.00000000;20.67909799;20.85540291;20.57625345;20.86274895;20.69379006
2013-07-24;2518.00000000;629330.00000000;13505904.00000000;20.51013911;20.66440591;20.29710399;20.67909799;20.49544703
2013-07-25;1838.00000000;511680.00000000;10940360.00000000;20.38525645;20.48810099;20.32648815;20.51748514;20.42198664
2013-07-26;1887.00000000;354640.00000000;7567239.00000000;20.31179607;20.42198664;20.30445003;20.47340891;20.37791041
2013-07-29;1900.00000000;514800.00000000;11109501.00000000;20.54686930;20.41464061;20.34118022;20.82601875;20.60563760
2013-07-30;1714.00000000;563680.00000000;12129658.00000000;20.52483118;20.63502176;20.44402476;20.72317422;20.54686930
2013-07-31;3310.00000000;897520.00000000;19383056.00000000;20.70600876;20.52852868;20.52852868;20.97962387;20.76516878
2013-08-01;2463.00000000;546910.00000000;11818681.00000000;20.83172381;20.70600876;20.66903374;20.93525386;20.77256379
2013-08-02;2426.00000000;616980.00000000;13366139.00000000;20.76516878;20.84651382;20.70600876;20.95743886;20.82432881
2013-08-05;1038.00000000;393770.00000000;8525426.00000000;20.77256379;20.76516878;20.69121875;20.92785885;20.81693381
2013-08-06;1847.00000000;580320.00000000;12342118.00000000;20.33625860;20.81693381;20.33625860;20.81693381;20.44718365
2013-08-07;2684.00000000;722540.00000000;15138659.00000000;20.00348346;20.18835854;20.00348346;20.40281363;20.14398852
2013-08-08;1789.00000000;585910.00000000;12182408.00000000;20.00348346;20.00348346;19.86297840;20.13659352;19.98869346
2013-08-09;1460.00000000;442650.00000000;9161517.00000000;19.81860838;20.08482850;19.74465835;20.21793855;19.89995342
2013-08-12;2721.00000000;759070.00000000;15622783.00000000;19.74465835;19.81860838;19.60415329;20.07743349;19.78902837
2013-08-13;2417.00000000;485160.00000000;10042923.00000000;19.75205335;19.72247334;19.63373330;20.16617353;19.89995342
2013-08-14;2932.00000000;759460.00000000;15453289.00000000;19.37490820;19.78163337;19.36751319;20.04785348;19.55978327
2013-08-15;2506.00000000;814710.00000000;16580601.00000000;19.52280826;19.44885823;19.32314317;19.89255841;19.56717828
2013-08-16;4010.00000000;1082900.00000000;22576212.00000000;20.04045848;19.52280826;19.47104324;20.34365361;20.04045848
2013-08-19;2542.00000000;749840.00000000;15989212.00000000;20.52852868;20.01087846;20.01087846;20.70600876;20.49894867
2013-08-20;2700.00000000;568750.00000000;12264985.00000000;20.74298377;20.63205873;20.43978865;20.90567384;20.72819377
2013-08-21;2573.00000000;577590.00000000;12560831.00000000;20.89088384;20.63945373;20.56550370;21.00920389;20.90567384
2013-08-22;3802.00000000;1059500.00000000;23087950.00000000;20.75037878;20.91306885;20.75037878;21.35676903;20.95004386
2013-08-23;1809.00000000;523380.00000000;11331117.00000000;20.85390882;20.75037878;20.64684873;20.98701888;20.80953880
2013-08-26;3373.00000000;815100.00000000;17583025.00000000;20.66903374;21.00180888;20.66163874;21.00180888;20.73558877
2013-08-27;2263.00000000;607230.00000000;13074106.00000000;20.63945373;20.63945373;20.53592369;21.00180888;20.69861376
2013-08-28;1488.00000000;280540.00000000;6043002.00000000;20.67642875;20.60987372;20.60987372;20.84651382;20.70600876
2013-08-29;3207.00000000;996450.00000000;21482147.00000000;20.55071369;20.66903374;20.46936866;21.12012893;20.72819377
2013-08-30;2049.00000000;874510.00000000;18815123.00000000;20.70600876;20.55071369;20.52852868;20.90567384;20.68382375
2013-09-02;1135.00000000;489970.00000000;10568569.00000000;20.58768871;20.84651382;20.55071369;20.93525386;20.73558877
2013-09-03;1692.00000000;556270.00000000;11932961.00000000;20.42499864;20.70600876;20.42499864;20.80214380;20.62466372
2013-09-04;895.00000000;340210.00000000;7303774.00000000;20.63945373;20.43239364;20.43239364;20.80214380;20.63945373
2013-09-05;1417.00000000;585520.00000000;12498244.00000000;20.52113368;20.60247871;20.38802362;20.62466372;20.52113368
2013-09-06;2544.00000000;664950.00000000;14359716.00000000;20.70600876;20.69861376;20.60247871;21.00180888;20.75777378
2013-09-09;4052.00000000;966680.00000000;21001963.00000000;20.83911881;20.71340376;20.71340376;21.16449895;20.88348883
2013-09-10;4416.00000000;1286870.00000000;27921263.00000000;20.60987372;20.98701888;20.52113368;21.16449895;20.86130382
2013-09-11;2434.00000000;699400.00000000;15126726.00000000;20.70600876;20.60987372;20.60987372;20.92046385;20.79474880
2013-09-12;3093.00000000;897130.00000000;19298402.00000000;20.70600876;20.90567384;20.43978865;20.91306885;20.67642875
2013-09-13;2407.00000000;948220.00000000;20422184.00000000;20.57289870;20.70600876;20.57289870;20.87609383;20.70600876
2013-09-16;1157.00000000;489840.00000000;10533963.00000000;20.54331869;20.58029371;20.54331869;20.76516878;20.67642875
2013-09-17;1013.00000000;358280.00000000;7662278.00000000;20.51373868;20.55810870;20.45457865;20.69861376;20.55810870
2013-09-18;2355.00000000;577850.00000000;12383608.00000000;20.55810870;20.43978865;20.43978865;20.77256379;20.60247871
2013-09-19;1788.00000000;532220.00000000;11292547.00000000;20.35104861;20.63945373;20.21054355;20.63945373;20.39541863
2013-09-20;1560.00000000;502190.00000000;10618541.00000000;20.18835854;20.35844361;20.18835854;20.59508371;20.32886360
2013-09-23;1469.00000000;353080.00000000;7462734.00000000;20.32886360;20.18835854;20.12180351;20.46197366;20.32146860
2013-09-24;2059.00000000;523640.00000000;11109644.00000000;20.41020863;20.30667859;20.14398852;20.52113368;20.39541863
2013-09-25;1947.00000000;584350.00000000;12376743.00000000;20.40017583;20.34085144;20.25928040;20.65972005;20.41500693
2013-09-26;1914.00000000;455520.00000000;9700005.00000000;20.57073346;20.46691577;20.33343589;20.63747341;20.52624017
2013-09-27;2502.00000000;504920.00000000;10742491.00000000;20.40017583;20.63005786;20.40017583;20.71904445;20.51140907
2013-09-30;3306.00000000;912210.00000000;19061366.00000000;20.02198282;20.38534473;20.02198282;20.41500693;20.14063161
2013-10-01;1913.00000000;454480.00000000;9399615.00000000;19.90333404;20.02939837;19.75502305;20.11096941;19.94041178
2013-10-02;1667.00000000;556400.00000000;11698686.00000000;20.28152704;19.87367184;19.79951635;20.52624017;20.26669595
2013-10-03;2807.00000000;675610.00000000;14389627.00000000;20.63005786;20.31118924;20.27411150;20.66713560;20.53365572
2013-10-04;2217.00000000;701480.00000000;15030714.00000000;20.58556456;20.54107127;20.49657797;20.76353774;20.65972005
2013-10-07;2076.00000000;1999270.00000000;43163461.00000000;20.76353774;20.58556456;20.43725358;20.95634202;20.81544659
2013-10-08;1693.00000000;1803230.00000000;39190572.00000000;20.94892647;20.76353774;20.68938225;21.00825087;20.94892647
2013-10-09;2192.00000000;408720.00000000;8841655.00000000;20.91184873;20.96375757;20.64488895;21.05274416;20.85252433
2013-10-10;1636.00000000;298090.00000000;6486442.00000000;21.02308196;20.98600422;20.83769323;21.06015971;20.97858867
2013-10-11;1464.00000000;303680.00000000;6661362.00000000;21.24554844;21.09723746;20.92667982;21.31228838;21.14914630
2013-10-14;3098.00000000;602550.00000000;13191173.00000000;21.01566641;21.30487283;21.00825087;21.30487283;21.10465300
2013-10-15;1294.00000000;365040.00000000;7989027.00000000;21.12689965;21.00825087;21.00083532;21.13431520;21.09723746
2013-10-16;2050.00000000;569920.00000000;12447741.00000000;20.98600422;21.13431520;20.98600422;21.20847069;21.05274416
2013-10-17;2647.00000000;464230.00000000;10130285.00000000;21.08982191;20.93409537;20.88960208;21.11206855;21.03791306
2013-10-18;2264.00000000;529490.00000000;11613913.00000000;21.17139295;21.08982191;21.07499081;21.20105514;21.14173075
2013-10-21;2345.00000000;649350.00000000;14378631.00000000;21.51992376;21.18622405;21.08982191;21.51992376;21.34936613
2013-10-22;2382.00000000;739700.00000000;16565855.00000000;21.72755914;21.58666370;21.54217041;21.72755914;21.58666370
2013-10-23;2194.00000000;525720.00000000;11657417.00000000;21.25296399;21.75722133;21.24554844;21.75722133;21.37902832
2013-10-24;3017.00000000;771680.00000000;17122044.00000000;21.51250821;21.35678168;21.19363960;21.69048139;21.38644387
2013-10-25;2368.00000000;545870.00000000;12247830.00000000;21.69048139;21.66081919;21.46801492;21.76463688;21.63115700
2013-10-28;2014.00000000;431730.00000000;9747380.00000000;21.69048139;21.75722133;21.58666370;21.85362347;21.76463688
2013-10-29;2024.00000000;435370.00000000;9733867.00000000;21.62374145;21.73497469;21.40869052;21.83879237;21.54958596
2013-10-30;1989.00000000;396240.00000000;8857214.00000000;21.57924815;21.73497469;21.44576827;21.77205243;21.54958596
2013-10-31;1850.00000000;528970.00000000;11820602.00000000;21.57924815;21.65340365;21.44576827;21.68306584;21.54217041
2013-11-01;3849.00000000;878150.00000000;19755587.00000000;21.87587012;21.58666370;21.37161278;21.98710336;21.69048139
2013-11-04;3577.00000000;803920.00000000;18288619.00000000;21.88328567;22.02418110;21.83879237;22.06125885;21.92777897
2013-11-05;1459.00000000;521690.00000000;11824314.00000000;21.95002561;22.01676556;21.55700151;22.01676556;21.85362347
